20150405,"Κυριακή των Βαΐων, Μαρτύρων Κλαυδίου, Διόδωρου, Ουίκτωρος, Ούικτωρίνου, Παπία, Σεραπίωνος και Νικηφόρου, των εν Κορίνθω αθλησάντων, Μαρτύρων Μαξίμου και Τερεντίου, Θεοδώρας και Διδύμου, Ζήνωνος, Θέρμου, Πομπηίου, Των εν Λέσβω «Αγίων Πέντε» Νεανίδων, Νεομάρτυρος Γεωργίου του εν Εφέσω, Νεομάρτυρος Παναγιώτου, του εν Ιεροσολύμοις, Οσίας Θεοδώρας της εν Θεσσαλονίκη, Αγίων μαρτύρων Κυρίας και δούλης, Αγίου Μπέκαν, του εξ Ιρλανδίας, Μετακομιδή του λειψάνου του πατριάρχου Μόσχας Ιώβ, Νεομάρτυρος Αργυρής","Βάϊος, Βάϊα (Βάγια, Γιούλη), Δάφνης, Δάφνη",,,2,4,https://el.wikipedia.org/wiki/5_%CE%91%CF%80%CF%81%CE%B9%CE%BB%CE%AF%CE%BF%CF%85
20150406,"Μεγάλη Δευτέρα, Ευτυχίου Πατριάρχου Κωνσταντινουπόλεως, Των εν Περσίδι 120 αγίων Μαρτύρων, Οσίας Πλατωνίδος, της εν Νισίβει ασκησάσης και μάρτυρος Πλατωνίδος και των συν αυτή δύο μαρτύρων, Οσίων Γρηγορίου Σιναΐτου και Γρηγορίου του εν Άθω, Οσίου Ρούφου, Ιερομάρτυρος Ειρηναίου, επισκόπου Σιρμίου (Ρουμανία), Οσιομάρτυρος Γενναδίου, του νέου, Μαρτύρων Τιμοθέου και Διογένους, Νεομαρτύρων Γεωργίου, Εμμανουήλ, Λάμπρου, Μιχαήλ, Θεοδώρου και Γεωργίου, των εκ Σαμοθράκης και εν Μάκρη (Αλεξανδρουπόλεως) αθλησάντων, Αγίου Τερβιλλίου του πρίγκηπος, Αγίου Αφφίωνος, επισκόπου Νόβγκοροντ","Ευτύχιος (Ευτύχης), Ευτυχία (Έφη), Πάγκαλος",,,4,4,https://el.wikipedia.org/wiki/6_%CE%91%CF%80%CF%81%CE%B9%CE%BB%CE%AF%CE%BF%CF%85
20150407,"Μεγάλη Τρίτη, Μάρτυρος Καλλιοπίου, του εν Πέργη της Παμφυλίας, Μαρτύρων Επιφανίου, Ρουφίνου και Δονάτου και των συν αυτοίς μαρτυρησάντων, Μαρτύρων Ακυλίνας, Ρουφίνου διακόνου και των συν αυτοίς διακοσίων, Οσίου Γεωργίου, μητροπολίτου Μυτιλήνης του «σημειοφόρου», Οσίου Λευκίου του εκ Ρωσίας, Οσίου Δανιήλ του Περεγιασλάβλ, Οσίου Γερασίμου του Βυζαντίου, Οσίου Αγαπητού του Τυφλού του εκ Ρωσίας, Οσίου Σάββα του Νέου, του εν Καλύμνω","Ρουφίνος (Ρούφιος, Ρούφος)",,Παγκόσμια Ημέρα Υγείας,4,5,https://el.wikipedia.org/wiki/7_%CE%91%CF%80%CF%81%CE%B9%CE%BB%CE%AF%CE%BF%CF%85
20150408,"Μεγάλη Τετάρτη, Αγάβου του Προφήτου, Ασυγκρίτου επισκόπου Υρκανίας, Ερμού επισκόπου Δαλματίας, Ηρωδίωνος, Ρούφου και Φλέγοντος επισκόπου Μαραθώνος, των Αποστόλων, εκ των Εβδομήκοντα, Μάρτυρος Παυσιλύπου, του εν Ηρακλεία της Θράκης αθλήσαντος, Κελεστίνου, Πάπα Ρώμης, Μαρτύρων Ιανουαρίου, Μαξίμης και Μακαρίας, Νεομαρτύρων Ιωάννου του Κουλικά και Ιωάννου του ναυκλήρου, του εν Κω, Αμάνδου και Περπετούου, Νήφωνος, επισκόπου Νόβγκοροντ, του θαυματουργού, Οσίου Ρούφου, του εν τη Λαύρα του Κιέβου ασκήσαντος","Ερμείας (Ερμαίας, Ερμαίος, Ερμής), Ερμειάς (Ερμεία), Παυσίλυπος",,Παγκόσμια ημέρα των Ρομά,4,5,https://el.wikipedia.org/wiki/8_%CE%91%CF%80%CF%81%CE%B9%CE%BB%CE%AF%CE%BF%CF%85
20150409,"Μεγάλη Πέμπτη, Μάρτυρος Ευψυχίου του εν Καισαρεία, Οσιομάρτυρος Βαδίμου, αρχιμανδρίτου και των επτά μαθητών, Μάρτυρος Αυδιησού και των εν Περσία τελειωθέντων 300 αιχμαλώτων, Οσιομαρτύρων Ραφαήλ αρχιμανδρίτου, Νικολάου διακόνου, Ειρήνης της νεανίδος, των εν Λέσβω, και των συν αυτοίς αθλησάντων, Οσίου Ακατίου, επισκόπου Αμίδης, Η μετακομιδή των ιερών λειψάνων της αγίας Μόνικας","Αλήθεια, Ευψύχιος (Ευψυχής, Εύψυχος), Ευψυχία (Ψυχίτσα, Ψυχούλα)",,,4,5,https://el.wikipedia.org/wiki/9_%CE%91%CF%80%CF%81%CE%B9%CE%BB%CE%AF%CE%BF%CF%85
20150410,"Μεγάλη Παρασκευή, Τερεντίου, Αφρικανού, Μαξίμου, Πομπηίου και ετέρων 36, Γρηγορίου Ε’, Πατριάρχου Κωνσταντινουπόλεως και των συν αυτώ μητροπολιτών Διονυσίου Εφέσου, Αθανασίου Νικομηδείας και Ευγενίου Αγχιάλου, Μιλτιάδου, Πάπα Ρώμης, Ιερομαρτύρων Ιακώβου και Αζά διακόνου, Προφήτιδος Όλδας, Νεομάρτυρος Δημητρίου ή Δήμου αλιέως, του εν Σμύρνη, Μαρτύρων Αναξάρχου, Αναξιμένους, Αριστείδου, Δημαράτου, Δημοκλέους, Δημοσθένους, Διονυσίου, Επαμεινώνδου, Ετεοκλέους, Ζήνωνος, Ηλία, Ηρακλέους, Ησαΐου, Ηφαιστίωνος, Θεμιστοκλέους, Θεοφράστου, Θησέως, Θωμά, Ισοκράτους, Λουκά, Μακαρίου, Μιλτιάδου, Μνησάρχου, Ξενοφώντος, Ομήρου, Παρμενίωνος, Πελοπίδου, Περικλέους, Πινδάρου, Πολυβίου, Πολυνίκου, Προμηθέως, Σοφοκλέους, Σωκράτους, Τιμοθέου, Τίτου, Φιλοποίμενος, Φωκίωνος, Χρονίου, Αγίων μαρτύρων των εν Καμπτακούϊα της Γεωργίας, Οσιομαρτύρων των μαρτυρησάντων εν τη μονή Νταού της Πεντέλης, Νεομάρτυρος Χρυσάνθου του Ξενοφωντινού, Οσίας Αναστασίας, ηγουμένης του Ούγκλιχ","Μάξιμος, Μάξιμη (Μάξιμα), Μιλτιάδης (Μίλτος), Αναξιμένης (Μένης), Αριστείδης (Άρης, Αρίστος), Αριστέα (Αρίστη, Αριστίνα, Αρίστω), Δημοκλής, Δημόκλεια, Δημοσθένης (Δήμος), Διονύσιος (Διονύσης, Νιόνιος, Ντένης, Νύσης), Διονυσία (Νύσα, Ντενίζ, Σίσσυ), Επαμεινώνδας, Ετεοκλής, Ζήνων (Ζένας, Ζένος, Ζηνάς, Ζήνωνας), Ζένα (Ζένια, Ζήνα, Ζηναΐδα, Ζηναΐς), Ηρακλής, Ηρακλεία, Ηφαιστίων (Ηφαιστίωνας), Θεμιστοκλής (Θέμης), Θεμιστοκλεία (Θέμις, Θέμιδα), Θεόφραστος, Θησεύς (Θησέας), Ισοκράτης, Ξενοφών (Ξενοφώντας, Φόνης, Φόντας, Φώντας), Ξενοφωντία (Ξένια, Ξενοφώντη, Ξενοφωντίνα), Όμηρος, Παρμενίων, Πελοπίδας, Περικλής, Πίνδαρος, Πολύβιος, Προμηθεύς (Προμηθέας), Σοφοκλής, Σωκράτης, Σωκρατία (Σωκρατίνα), Τιμόθεος (Θέος, Τιμάς, Τίμης, Τίμος), Τιμοθέη (Θέα, Θέη, Τίμα, Τίμη, Τιμοθέα), Φιλοποίμην (Φίλης), Φωκίων (Φωκίωνας, Φώκος)",Επίσημη ημιαργία: Μεγάλη Παρασκευή,,4,5,https://el.wikipedia.org/wiki/10_%CE%91%CF%80%CF%81%CE%B9%CE%BB%CE%AF%CE%BF%CF%85
20150411,"Μεγάλο Σάββατο, Ιερομάρτυρος Αντύπα επισκόπου Περγάμου του πρώτου χριστιανού και «πιστού μάρτυρος» εν Μικρά Ασία, Οσίων Τρυφαίνης καί Ματρώνης των εν Κυζίκω, Γεωργίου του κτίτορος της εν Κύπρω μονής του Χρυσοστόμου, Οσίου Φαρμουθίου του Αναχωρητού, Μάρτυρος Μαρτινιανού του εν Ρώμη αθλήσαντος, Οσιομάρτυρος Βάκχου, Οσίων Ευθυμίου και Χαρίτωνος του Σγιανζέμα της Ρωσίας, Οσίων Ιακώβου και Ιακώβου των εκ Ρωσίας, Βαρσανουφίου επισκόπου Τβερ και Καζάν, Οσίου Καλλινίκου του εκ Ρουμανίας","Αντίπας (Αντύπας), Ματρώνα (Ματρόνα)",Επίσημη αργία: Μεγάλο Σάββατο,Παγκόσμια ημέρα κατά της Νόσου του Πάρκινσον,4,6,https://el.wikipedia.org/wiki/11_%CE%91%CF%80%CF%81%CE%B9%CE%BB%CE%AF%CE%BF%CF%85
20150412,"Άγιο Πάσχα, Βασιλείου επισκόπου Παρίου του ομολογητού, Οσίας Ανθούσης θυγατρός βασιλέως Κωνσταντίνου του Κοπρωνύμου, Σεργίου Κωνσταντινουπόλεως, Ιερομάρτυρος Αρτέμονος, Οσιομαρτύρων Δαβίδ, Ιωάννου και Μηνά, Ακακίου του Καυσοκαλυβίτου, Μαρτύρων Δήμη, Πρωτίωνος και των συν αυτοίς μαρτυρησάντων, Μάρτυρος Σάββα του εν Μπουζάου της Ρουμανίας, Δαμιανού επισκόπου Παβίας, Η Μετακομιδή της Τιμίας Ζώνης της Θεοτόκου, Οσίου Νεοφύτου του Εγκλείστου, Βασιλείου επισκόπου Ριαζάν και Μούρωμ, Η Σύναξις της Υπεραγίας Θεοτόκου εν Μούρωμ και εν Μπελινίτς της Ρωσίας","Ακάκιος (Κάκι, Κάχι), Ακακία (Κακία), Αναστάσιος (Αναστάσης, Ανέστης), Αναστασία (Νατάσα, Νατάσσα, Σία, Τάσα, Τασία, Τασσώ, Τατία, Τέσα, Τέσσυ), Λάμπρος, Λαμπρινή (Λαμπρίνα), Πασχάλης (Πάσχος), Πασχαλιά (Λία, Λίνα, Πασχαλίνα), Στασινός, Στασινή (Στάσα, Στασία, Στασίνα)",,,0,6,https://el.wikipedia.org/wiki/12_%CE%91%CF%80%CF%81%CE%B9%CE%BB%CE%AF%CE%BF%CF%85
20150413,"2α Διακαινησίμου, Μαρτίνου επισκόπου Ρώμης του ομολογητού, Μαρτύρων Δάδα, Κυντιλλιανού, Μαξίμου των αναγνωστών, Ελευθερίου του Πέρσου, Ζωίλου, Θεοδοσίου, Θεοδοσίας της βασιλίσσης και Γεροντίου του ευνούχου, Οσιομάρτυρος Χριστοφόρου, Μνήμη των δύο εξορισθέντων Επισκόπων Ομολογητών, Αρσενίου αρχιεπισκόπου Ελασσώνος, Ιερομάρτυρος Στεφάνου του Νέου του εκ Ρωσίας, Η Ανακομιδή των λειψάνων του αγίου νεομάρτυρος Γεωργίου του Κυπρίου","Γερόντιος, Μάξιμος, Μάξιμη (Μάξιμα)",Επίσημη αργία: Δευτέρα του Πάσχα,,0,6,https://el.wikipedia.org/wiki/13_%CE%91%CF%80%CF%81%CE%B9%CE%BB%CE%AF%CE%BF%CF%85
20150414,"Λαμπροτρίτη, Ραφαήλ, Νικολάου και Ειρήνης και των συν αυτών, Αγίων Εκατόν εβδομήντα εννιά Οσιομαρτύρων των εν τη μονή Νταού Πεντέλης μαρτυρησάντων, Αποστόλων Αριστάρχου του Θεσσαλονικέως επισκόπου Απαμείας, Πούδη και Τροφίμου εκ των Εβδομήκοντα, Μαρτύρων Αρδαλίωνος του μίμου και Θωμαΐδος της εν Αλεξανδρεία, Μαρτύρων Αντωνίου, Ιωάννου και Ευσταθίου εκ Λιθουανίας, Νεομάρτυρος Δημητρίου του εκ Χώρας Τριφυλίας και εν Τριπόλει μαρτυρήσαντος, Σύναξις Υπεραγίας Θεοτόκου εν Βιλένσκ της Ρωσίας","Αρίσταρχος, Ειρηναίος, Ειρήνη (Ειρήνα, Ειρηναία, Ειρήνγκω, Ρένα, Ρένια, Ρήνα, Ρήνγκω, Ρηνιώ), Θωμάς (Τόμας), Θωμαΐς (Θωμαή, Θωμαΐδα), Νικόλαος (Νικόλας, Νικολής, Νικολός, Νίκος), Νικολέτα (Νικολέττα, Νικολίνα, Νικολούδα), Ραφαήλ (Ραφαέλ, Ραφαέλος, Ραφαήλος), Ραφαέλα (Ραφαήλα)",,,0,6,https://el.wikipedia.org/wiki/14_%CE%91%CF%80%CF%81%CE%B9%CE%BB%CE%AF%CE%BF%CF%85
